City ID,City,Country,Date,Lat,Lng,Max Temp (F),Humidity (%),Cloudiness (%),Wind Speed (mph)
0,Puerto Escondido,MX,2020-10-16 11:04:34,15.85,-97.07,78.01,75,26,4.52
1,Kavaratti,IN,2020-10-16 11:05:12,10.57,72.64,81.7,77,12,18.68
2,Saskylakh,RU,2020-10-16 11:05:12,71.92,114.08,10.94,95,88,4.5
3,Arrondissement de Dieppe,FR,2020-10-16 11:05:12,49.75,1.17,55.0,71,90,9.17
4,Puerto Ayora,EC,2020-10-16 11:05:12,-0.74,-90.35,70.0,90,94,3.0
5,Saldanha,ZA,2020-10-16 11:03:53,-33.01,17.94,87.8,51,18,3.36
6,Lagoa,PT,2020-10-16 11:05:12,39.05,-27.98,66.47,86,57,18.54
7,Rikitea,PF,2020-10-16 11:05:12,-23.12,-134.97,73.63,78,100,16.71
8,Castro,BR,2020-10-16 11:03:26,-24.79,-50.01,56.86,84,79,9.26
9,Arraial do Cabo,BR,2020-10-16 11:03:26,-22.97,-42.03,71.6,78,75,5.82
10,Bentiu,SS,2020-10-16 11:05:13,9.23,29.83,98.53,38,51,1.36
11,Yar-Sale,RU,2020-10-16 11:05:13,66.83,70.83,31.66,98,100,12.97
12,Albany,US,2020-10-16 11:05:13,42.6,-73.97,52.0,89,100,4.7
13,Sulangan,PH,2020-10-16 11:05:13,11.14,123.72,83.53,75,100,8.37
14,Busselton,AU,2020-10-16 11:05:13,-33.65,115.33,60.01,44,0,15.35
15,Bariloche,AR,2020-10-16 11:05:14,-41.15,-71.31,37.4,69,0,2.24
16,Río Gallegos,AR,2020-10-16 11:05:14,-51.62,-69.22,41.0,59,75,5.82
17,Bathsheba,BB,2020-10-16 11:05:14,13.22,-59.52,82.4,78,40,13.87
18,Ushuaia,AR,2020-10-16 11:05:14,-54.8,-68.3,37.4,100,40,4.54
19,Bambous Virieux,MU,2020-10-16 11:05:14,-20.34,57.76,82.4,58,40,12.75
20,Muros,ES,2020-10-16 11:05:14,42.78,-9.06,59.0,70,61,1.01
21,Nouadhibou,MR,2020-10-16 11:04:23,20.93,-17.03,82.4,48,0,12.75
22,Jamestown,US,2020-10-16 11:05:15,42.1,-79.24,44.01,93,90,5.82
23,Dikson,RU,2020-10-16 11:05:15,73.51,80.55,28.71,93,91,8.55
24,Oodweyne,SO,2020-10-16 11:05:15,9.41,45.06,88.54,17,0,1.36
25,Korla,CN,2020-10-16 11:01:02,41.76,86.15,59.47,31,0,6.26
26,Hobart,AU,2020-10-16 11:05:15,-42.88,147.33,48.2,57,43,9.17
27,Anito,PH,2020-10-16 11:05:15,12.45,125.29,79.86,80,96,3.11
28,Carnarvon,AU,2020-10-16 11:05:16,-24.87,113.63,71.6,78,0,27.51
29,Ancud,CL,2020-10-16 11:03:56,-41.87,-73.82,45.0,100,5,3.36
30,Vaini,TO,2020-10-16 11:05:16,-21.2,-175.2,75.2,94,90,8.05
31,Saint-François,FR,2020-10-16 11:05:16,46.42,3.91,51.01,93,90,6.93
32,Stykkisholmur,IS,2020-10-16 11:05:16,65.08,-22.73,45.16,77,25,1.16
33,Buckeye,US,2020-10-16 11:03:56,33.37,-112.58,78.01,22,0,5.23
34,Atuona,PF,2020-10-16 11:05:17,-9.8,-139.03,78.06,77,2,19.93
35,Leningradskiy,RU,2020-10-16 11:05:17,69.38,178.42,36.03,90,100,18.92
36,Upernavik,GL,2020-10-16 11:05:17,72.79,-56.15,34.57,80,99,5.57
37,Tuatapere,NZ,2020-10-16 11:05:17,-46.13,167.68,46.0,77,95,3.0
38,Tabuk,PH,2020-10-16 11:05:17,17.42,121.44,74.95,89,97,4.76
39,Ola,RU,2020-10-16 11:04:04,59.58,151.28,31.86,89,21,5.06
40,Mar del Plata,AR,2020-10-16 11:05:18,-38.0,-57.56,57.99,100,90,9.17
41,Moctezuma,MX,2020-10-16 11:05:18,29.8,-109.67,72.32,21,4,4.09
42,Makkah al Mukarramah,SA,2020-10-16 11:02:39,21.43,39.83,104.13,7,0,4.63
43,Touros,BR,2020-10-16 11:05:18,-5.2,-35.46,77.0,94,40,4.7
44,Shar,KZ,2020-10-16 11:05:18,49.59,81.05,55.24,43,51,0.72
45,Cabedelo,BR,2020-10-16 11:03:23,-6.98,-34.83,78.8,83,20,3.36
46,Kahului,US,2020-10-16 11:04:12,20.89,-156.47,75.2,64,1,4.7
47,Bubaque,GW,2020-10-16 11:05:19,11.28,-15.83,82.65,80,84,5.68
48,Hermanus,ZA,2020-10-16 11:05:19,-34.42,19.23,80.01,46,58,5.01
49,Atasū,KZ,2020-10-16 11:05:19,48.68,71.64,62.98,28,4,5.59
50,San Francisco,US,2020-10-16 11:03:46,37.77,-122.42,73.0,46,1,3.36
51,Maamba,ZM,2020-10-16 11:05:20,-17.37,27.15,90.32,26,2,7.94
52,Port Alfred,ZA,2020-10-16 11:03:54,-33.59,26.89,71.2,66,41,23.51
53,Ruteng,ID,2020-10-16 11:04:47,-8.61,120.47,65.08,98,72,1.43
54,Cape Town,ZA,2020-10-16 11:04:53,-33.93,18.42,84.2,28,53,4.7
55,Norman Wells,CA,2020-10-16 11:05:21,65.28,-126.83,19.4,85,75,8.05
56,Punta Arenas,CL,2020-10-16 11:03:56,-53.15,-70.92,46.4,65,40,26.4
57,Gorontalo,ID,2020-10-16 11:03:59,0.54,123.06,78.03,83,78,0.72
58,Bandarbeyla,SO,2020-10-16 11:05:21,9.49,50.81,84.52,66,0,21.03
59,Buraidah,SA,2020-10-16 11:01:57,26.33,43.98,89.6,17,0,5.88
60,Bluff,NZ,2020-10-16 11:05:21,-46.6,168.33,46.0,77,50,3.0
61,Hilo,US,2020-10-16 11:05:21,19.73,-155.09,73.4,78,1,3.36
62,Bredasdorp,ZA,2020-10-16 11:01:57,-34.53,20.04,71.6,64,63,20.8
63,Mataura,NZ,2020-10-16 11:05:22,-46.19,168.86,46.0,77,97,3.0
64,Kumul,CN,2020-10-16 11:00:48,42.8,93.45,54.36,32,0,9.4
65,Saint George,US,2020-10-16 11:02:04,37.1,-113.58,60.8,15,1,5.03
66,East London,ZA,2020-10-16 11:05:23,-33.02,27.91,69.8,73,40,18.34
67,Vaitape,PF,2020-10-16 11:05:23,-16.52,-151.75,79.39,79,21,10.8
68,Yeppoon,AU,2020-10-16 11:05:23,-23.13,150.73,69.8,73,0,5.82
69,Dedza,MW,2020-10-16 11:02:58,-14.38,34.33,79.36,35,47,5.5
70,Narsaq,GL,2020-10-16 11:05:23,60.92,-46.05,40.44,70,99,4.03
71,Krasnopavlivka,UA,2020-10-16 11:05:23,49.14,36.33,71.44,48,66,15.32
72,Avarua,CK,2020-10-16 11:04:49,-21.21,-159.78,68.0,72,41,3.36
73,Sinnamary,GF,2020-10-16 11:05:24,5.38,-52.95,79.29,78,61,8.66
74,Los Llanos de Aridane,ES,2020-10-16 11:05:24,28.66,-17.92,75.2,73,75,5.82
75,Iracoubo,GF,2020-10-16 11:05:24,5.48,-53.2,78.51,80,81,8.39
76,Geraldton,AU,2020-10-16 11:00:46,-28.77,114.6,66.2,77,54,23.04
77,Pakxan,LA,2020-10-16 11:05:24,18.38,103.66,77.05,81,100,4.76
78,Flinders,AU,2020-10-16 11:05:24,-34.58,150.86,62.01,74,99,1.01
79,Margate,GB,2020-10-16 11:00:50,51.38,1.39,54.0,69,100,1.99
80,Portales,US,2020-10-16 11:05:24,34.19,-103.33,41.0,56,1,10.29
81,Namtsy,RU,2020-10-16 11:02:22,62.72,129.67,21.2,85,75,6.71
82,Eureka,US,2020-10-16 11:05:25,40.8,-124.16,68.0,42,1,5.82
83,Diego de Almagro,CL,2020-10-16 11:05:25,-26.37,-70.05,61.05,37,0,0.85
84,Ribeira Grande,PT,2020-10-16 11:05:25,38.52,-28.7,69.8,73,40,16.11
85,New Norfolk,AU,2020-10-16 11:05:25,-42.78,147.06,46.0,66,49,1.99
86,Noumea,NC,2020-10-16 11:05:01,-22.28,166.46,64.4,93,82,2.24
87,Thompson,CA,2020-10-16 11:05:25,55.74,-97.86,24.8,92,90,12.75
88,Sola,VU,2020-10-16 11:05:26,-13.88,167.55,80.69,80,33,5.86
89,Sitka,US,2020-10-16 11:05:26,57.05,-135.33,44.6,70,40,8.05
90,Boca do Acre,BR,2020-10-16 11:05:26,-8.75,-67.4,73.53,76,63,3.06
91,Sassandra,CI,2020-10-16 11:05:26,4.95,-6.08,79.7,85,87,7.81
92,Hithadhoo,MV,2020-10-16 11:05:26,-0.6,73.08,83.48,74,69,22.01
93,Kapaa,US,2020-10-16 11:05:26,22.08,-159.32,73.4,100,90,6.93
94,Stoumont,BE,2020-10-16 11:05:27,50.41,5.81,48.0,100,87,6.93
95,Nemuro,JP,2020-10-16 11:02:15,43.32,145.57,52.48,58,45,9.57
96,Ostrovnoy,RU,2020-10-16 11:05:27,68.05,39.51,36.77,80,100,17.85
97,Cherskiy,RU,2020-10-16 11:05:27,68.75,161.3,28.27,94,33,4.41
98,Qaqortoq,GL,2020-10-16 11:05:27,60.72,-46.03,39.67,73,100,3.78
99,Tasiilaq,GL,2020-10-16 11:05:27,65.61,-37.64,39.2,93,100,5.82
100,Kukuna,SL,2020-10-16 11:05:29,9.4,-12.67,87.12,72,36,1.88
101,Lorengau,PG,2020-10-16 11:05:29,-2.02,147.27,81.82,74,100,6.11
102,Vila Velha,BR,2020-10-16 11:03:26,-20.33,-40.29,75.2,73,27,9.17
103,Cabo San Lucas,MX,2020-10-16 11:05:29,22.89,-109.91,78.01,47,7,11.63
104,Te Anau,NZ,2020-10-16 11:05:29,-45.42,167.72,39.02,93,100,5.1
105,Souillac,MU,2020-10-16 11:05:29,-20.52,57.52,82.4,58,40,12.75
106,Chepelare,BG,2020-10-16 11:05:29,41.73,24.68,68.0,68,20,5.82
107,Presidencia Roque Sáenz Peña,AR,2020-10-16 11:05:30,-26.79,-60.44,68.99,66,75,4.32
108,Rawlins,US,2020-10-16 11:05:30,41.79,-107.24,30.2,42,1,19.46
109,Barra de Tecoanapa,MX,2020-10-16 11:05:30,16.52,-98.75,77.22,84,88,4.68
110,Kapit,MY,2020-10-16 11:05:30,2.02,112.93,77.49,92,99,1.1
111,Ilo,PE,2020-10-16 11:04:49,-17.64,-71.34,66.76,67,100,9.08
112,Ilulissat,GL,2020-10-16 11:05:30,69.22,-51.1,35.6,80,75,1.12
113,Mlonggo,ID,2020-10-16 11:05:30,-6.53,110.7,84.2,66,40,4.7
114,Sosnovo-Ozerskoye,RU,2020-10-16 11:05:31,52.52,111.54,31.3,93,66,13.56
115,Hambantota,LK,2020-10-16 11:05:08,6.12,81.12,91.4,55,75,11.41
116,Hyères,FR,2020-10-16 11:05:31,43.12,6.12,64.4,39,98,4.7
117,Laguna,US,2020-10-16 11:05:31,38.42,-121.42,66.0,48,1,5.48
118,Payo,ID,2020-10-16 11:05:31,-3.75,103.64,82.17,63,95,1.74
119,Mulegé,MX,2020-10-16 11:05:31,26.88,-111.98,79.36,63,18,2.19
120,Belyy Yar,RU,2020-10-16 11:05:31,53.6,91.39,44.6,87,99,2.24
121,Vanavara,RU,2020-10-16 11:05:31,60.34,102.28,26.78,93,100,8.28
122,Preobrazheniye,RU,2020-10-16 11:05:32,42.9,133.91,48.2,66,24,9.04
123,Srednekolymsk,RU,2020-10-16 11:05:32,67.45,153.68,30.4,99,99,4.5
124,Vokhtoga,RU,2020-10-16 11:05:32,58.81,41.05,41.29,70,77,6.55
125,Ponta do Sol,PT,2020-10-16 11:05:32,32.67,-17.1,71.6,60,40,11.41
126,Leh,IN,2020-10-16 11:03:25,34.17,77.58,52.75,20,0,4.36
127,Lundamo,NO,2020-10-16 11:05:32,63.13,10.3,48.99,90,100,1.01
128,Alta Floresta,BR,2020-10-16 11:05:32,-9.88,-56.09,82.89,46,26,3.27
129,Barrow,US,2020-10-16 11:05:33,71.29,-156.79,19.4,73,90,19.46
130,Tiksi,RU,2020-10-16 11:05:33,71.69,128.87,22.86,97,79,4.34
131,Tura,IN,2020-10-16 11:04:31,25.52,90.22,80.15,90,14,2.71
132,Hasaki,JP,2020-10-16 11:03:48,35.73,140.83,61.0,77,75,10.29
133,Toledo,ES,2020-10-16 11:01:36,39.83,-4.0,55.99,41,0,3.74
134,Vágur,FO,2020-10-16 11:05:33,61.47,-6.81,47.14,74,100,6.78
135,Kumluca,TR,2020-10-16 11:05:34,36.37,30.29,78.93,56,0,7.58
136,Saint Paul Harbor,US,2020-10-16 11:05:34,57.79,-152.41,35.6,74,1,5.82
137,Hong Kong,HK,2020-10-16 11:05:03,22.29,114.16,82.0,77,54,1.01
138,Saint-Philippe,RE,2020-10-16 11:05:34,-21.36,55.77,78.8,65,75,6.93
139,Bengkulu,ID,2020-10-16 11:05:34,-3.8,102.27,79.84,84,77,6.51
140,Pirgos,GR,2020-10-16 11:05:34,35.12,25.72,82.0,54,47,5.99
141,Shalya,RU,2020-10-16 11:05:34,57.25,58.73,51.44,63,82,16.62
142,Biryusinsk,RU,2020-10-16 11:05:34,55.96,97.82,28.9,94,20,3.87
143,Kasungu,MW,2020-10-16 11:05:35,-13.03,33.48,89.33,25,1,8.75
144,Kuchinarai,TH,2020-10-16 11:02:54,16.54,104.05,78.8,83,75,8.05
145,Vardø,NO,2020-10-16 11:05:35,70.37,31.11,35.6,80,40,10.29
146,Sungai Raya,ID,2020-10-16 11:04:49,0.7,108.9,81.12,83,88,8.37
147,Pacific Grove,US,2020-10-16 11:05:35,36.62,-121.92,66.0,45,1,3.36
148,Butaritari,KI,2020-10-16 11:05:35,3.07,172.79,82.31,74,57,15.08
149,Coyhaique,CL,2020-10-16 11:05:36,-45.58,-72.07,44.6,81,72,5.82
150,George Town,MY,2020-10-16 11:05:37,5.41,100.34,87.01,74,20,6.93
151,Faanui,PF,2020-10-16 11:05:37,-16.48,-151.75,78.55,81,20,10.87
152,Pala,TD,2020-10-16 11:03:19,9.36,14.9,93.88,44,14,1.43
153,Airai,TL,2020-10-16 11:05:37,-8.93,125.41,63.27,93,90,0.58
154,Rawson,AR,2020-10-16 11:01:36,-43.3,-65.1,72.81,33,26,21.81
155,Bara,NG,2020-10-16 11:05:37,10.37,10.73,87.35,56,56,8.08
156,Paamiut,GL,2020-10-16 11:05:37,61.99,-49.67,42.84,77,97,28.14
157,Padang,ID,2020-10-16 11:05:38,-0.95,100.35,80.83,73,100,0.92
158,Kondoa,TZ,2020-10-16 11:02:08,-4.9,35.78,77.76,42,99,6.15
159,Opuwo,NA,2020-10-16 11:05:38,-18.06,13.84,96.76,17,81,13.31
160,Agustin Codazzi,CO,2020-10-16 11:05:38,10.03,-73.24,73.27,64,78,2.66
161,Willmar,US,2020-10-16 11:03:02,45.12,-95.04,34.0,80,1,8.05
162,Qaanaaq,GL,2020-10-16 11:05:38,77.48,-69.36,23.43,80,0,7.36
163,Aktau,KZ,2020-10-16 11:05:38,43.65,51.2,75.2,29,26,17.9
164,Ahipara,NZ,2020-10-16 11:05:39,-35.17,173.17,50.09,82,5,2.73
165,Sterling,US,2020-10-16 11:05:39,39.01,-77.43,59.0,67,90,11.41
166,São João da Barra,BR,2020-10-16 11:05:39,-21.64,-41.05,71.6,94,90,8.05
167,Cap Malheureux,MU,2020-10-16 11:05:39,-19.98,57.61,81.0,59,1,8.01
168,Clyde River,CA,2020-10-16 11:05:39,70.47,-68.59,32.0,95,90,14.99
169,Esperance,AU,2020-10-16 11:03:43,-33.87,121.9,55.4,76,9,10.29
170,Kazygurt,KZ,2020-10-16 11:05:40,41.76,69.39,75.2,20,0,4.7
171,Northam,GB,2020-10-16 11:05:40,51.03,-4.22,55.0,82,63,5.99
172,Simplício Mendes,BR,2020-10-16 11:05:40,-7.85,-41.91,84.54,46,0,6.22
173,Jiwani,PK,2020-10-16 11:05:40,25.05,61.74,89.51,26,0,5.44
174,Emba,KZ,2020-10-16 11:02:58,48.83,58.14,67.17,26,100,12.53
175,Arlit,NE,2020-10-16 11:05:40,18.74,7.39,101.34,9,0,3.74
176,Coquimbo,CL,2020-10-16 11:05:40,-29.95,-71.34,53.6,93,93,3.36
177,Kāvali,IN,2020-10-16 11:05:41,14.92,79.98,90.16,56,92,7.99
178,Ust-Nera,RU,2020-10-16 11:05:41,64.57,143.2,18.27,90,100,4.85
179,Lewistown,US,2020-10-16 11:05:41,40.6,-77.57,50.0,93,75,1.74
180,Bethel,US,2020-10-16 11:00:49,41.37,-73.41,64.4,93,90,6.93
181,Nikkō,JP,2020-10-16 11:05:41,36.75,139.62,57.0,79,81,5.01
182,Isangel,VU,2020-10-16 11:05:42,-19.55,169.27,70.02,84,99,21.18
183,Øksfjord,NO,2020-10-16 11:05:42,70.24,22.35,39.2,86,75,8.05
184,Khāsh,IR,2020-10-16 11:02:32,28.22,61.22,73.27,15,0,15.79
185,Port Lincoln,AU,2020-10-16 11:05:42,-34.73,135.87,55.47,81,86,16.46
186,Tuktoyaktuk,CA,2020-10-16 11:05:42,69.45,-133.04,21.58,96,100,19.22
187,Lithgow,AU,2020-10-16 11:05:42,-33.48,150.15,50.0,94,90,3.02
188,Naze,JP,2020-10-16 11:00:47,28.37,129.48,77.0,83,75,8.05
189,Tikrit,IQ,2020-10-16 11:05:42,34.61,43.68,96.37,9,0,8.93
190,Lebu,CL,2020-10-16 11:03:56,-37.62,-73.65,50.54,91,0,7.34
191,Mormugao,IN,2020-10-16 11:02:26,15.4,73.8,82.4,83,75,11.41
192,Kloulklubed,PW,2020-10-16 11:05:43,7.04,134.26,77.0,94,75,5.91
193,Portland,US,2020-10-16 11:01:41,45.52,-122.68,48.99,93,1,1.5
194,Nikolskoye,RU,2020-10-16 11:05:43,59.7,30.79,42.8,52,20,11.18
195,Port Elizabeth,ZA,2020-10-16 11:05:43,-33.92,25.57,69.8,73,20,14.99
196,Kruisfontein,ZA,2020-10-16 11:05:43,-34.0,24.73,78.01,54,9,8.99
197,Richards Bay,ZA,2020-10-16 11:01:57,-28.78,32.04,75.85,62,63,14.94
198,Port Macquarie,AU,2020-10-16 11:03:18,-31.43,152.92,64.99,86,86,6.91
199,Mathathane,BW,2020-10-16 11:05:44,-22.27,28.75,92.88,21,2,10.18
200,Bud,US,2020-10-16 11:05:45,39.45,-86.18,35.01,82,1,6.17
201,Makakilo City,US,2020-10-16 11:01:21,21.35,-158.09,77.0,88,90,3.36
202,South Lake Tahoe,US,2020-10-16 11:05:45,38.93,-119.98,37.99,80,1,4.88
203,Ossora,RU,2020-10-16 11:05:45,59.24,163.07,37.31,77,50,19.13
204,Sabzawār,IR,2020-10-16 11:02:32,36.21,57.68,71.6,13,0,9.17
205,Līsakovsk,KZ,2020-10-16 11:01:50,52.54,62.49,65.79,27,85,19.01
206,Isiro,CD,2020-10-16 11:05:46,2.77,27.62,78.57,85,71,2.98
207,Pimenta Bueno,BR,2020-10-16 11:05:46,-11.67,-61.19,72.43,93,100,4.32
208,Carahue,CL,2020-10-16 11:05:46,-38.7,-73.17,41.0,100,90,2.24
209,Severo-Kuril'sk,RU,2020-10-16 11:05:46,50.68,156.12,40.84,75,50,20.74
210,Dyurtyuli,RU,2020-10-16 11:05:46,55.49,54.87,58.91,51,39,14.79
211,Gizo Government Station,SB,2020-10-16 11:05:46,-8.1,156.84,82.63,74,11,4.85
212,Nagato,JP,2020-10-16 11:03:16,34.38,131.2,66.2,59,75,9.17
213,Mahébourg,MU,2020-10-16 11:05:47,-20.41,57.7,82.4,58,40,12.75
214,Republic,US,2020-10-16 11:05:47,37.12,-93.48,39.99,80,1,2.95
215,Dargaville,NZ,2020-10-16 11:05:47,-35.93,173.88,46.24,83,2,0.96
216,Ndélé,CF,2020-10-16 11:05:47,8.41,20.65,80.69,79,58,3.44
217,Singaparna,ID,2020-10-16 11:04:45,-7.35,108.11,73.06,90,85,4.09
218,Mount Gambier,AU,2020-10-16 11:03:20,-37.83,140.77,57.2,82,90,5.82
219,Lüderitz,NA,2020-10-16 11:02:58,-26.65,15.16,71.44,48,0,8.12
220,Hofn,IS,2020-10-16 11:05:48,64.25,-15.21,37.4,86,20,4.7
221,Kabanjahe,ID,2020-10-16 11:05:48,3.1,98.49,86.0,74,40,8.05
222,Wattegama,LK,2020-10-16 11:05:48,6.8,81.48,91.4,55,75,11.41
223,Aklavik,CA,2020-10-16 11:05:48,68.22,-135.01,17.6,85,90,4.7
224,Abancay,PE,2020-10-16 11:04:49,-13.63,-72.88,56.43,66,80,1.39
225,Tagusao,PH,2020-10-16 11:05:48,9.19,117.81,77.27,88,100,8.79
226,Dubbo,AU,2020-10-16 11:05:49,-32.25,148.62,66.2,55,74,10.29
227,Kaitangata,NZ,2020-10-16 11:05:49,-46.28,169.85,45.0,83,99,5.01
228,Rome,US,2020-10-16 11:05:49,43.21,-75.46,48.2,87,90,8.05
229,Taltal,CL,2020-10-16 11:05:50,-25.4,-70.48,58.32,69,33,1.77
230,Vershino-Darasunskiy,RU,2020-10-16 11:05:50,52.35,115.52,32.74,93,89,10.87
231,Esim,GH,2020-10-16 11:03:44,4.87,-2.24,80.26,81,87,10.22
232,Mâncio Lima,BR,2020-10-16 11:05:50,-7.61,-72.9,71.74,89,97,1.52
233,Fortuna,US,2020-10-16 11:05:50,40.6,-124.16,50.0,93,1,9.17
234,Arona,ES,2020-10-16 11:03:08,28.1,-16.68,78.01,61,20,11.41
235,Zhigansk,RU,2020-10-16 11:05:50,66.77,123.37,22.28,96,100,11.32
236,Pringsewu,ID,2020-10-16 11:05:51,-5.36,104.97,77.5,86,61,6.96
237,Ardakān,IR,2020-10-16 11:02:32,32.31,54.02,75.2,6,0,6.93
238,Ponazyrevo,RU,2020-10-16 11:05:51,58.36,46.31,41.97,69,87,6.69
239,Derzhavīnsk,KZ,2020-10-16 11:05:51,51.1,66.32,64.63,27,98,13.89
240,Adrar,MR,2020-10-16 11:05:52,20.5,-10.07,93.85,11,7,12.3
241,Bintulu,MY,2020-10-16 11:01:52,3.17,113.03,80.6,88,40,6.93
242,Sarkand,KZ,2020-10-16 11:05:52,45.41,79.92,61.03,31,0,5.7
243,Akdepe,TM,2020-10-16 11:05:52,42.06,59.38,75.2,18,0,6.93
244,Oeiras do Pará,BR,2020-10-16 11:05:52,-2.0,-49.85,81.09,75,24,3.02
245,Worcester,US,2020-10-16 11:01:36,42.33,-71.83,63.0,93,90,9.17
246,Villamontes,BO,2020-10-16 11:05:52,-21.25,-63.5,69.21,62,59,2.1
247,Vila Franca do Campo,PT,2020-10-16 11:05:53,37.72,-25.43,69.8,83,75,6.93
248,Yako,BF,2020-10-16 11:03:51,12.97,-2.27,93.9,37,0,4.41
249,Săcueni,RO,2020-10-16 11:05:53,47.35,22.1,64.4,72,20,12.75
250,Constitución,CL,2020-10-16 11:03:56,-35.33,-72.42,54.09,86,0,8.95
251,Lakeway,US,2020-10-16 11:05:54,30.36,-97.98,64.0,51,1,16.11
252,Vestmannaeyjar,IS,2020-10-16 11:05:54,63.44,-20.27,46.51,74,35,8.97
253,Heihe,CN,2020-10-16 11:04:02,50.24,127.49,39.2,44,20,8.95
254,Hamilton,US,2020-10-16 11:01:38,39.18,-84.53,42.01,63,20,8.05
255,Buala,SB,2020-10-16 11:05:55,-8.14,159.59,81.12,80,79,7.09
256,Port Blair,IN,2020-10-16 11:05:55,11.67,92.75,81.86,79,86,9.26
257,Maniitsoq,GL,2020-10-16 11:05:55,65.42,-52.9,40.37,88,100,22.84
258,Bambanglipuro,ID,2020-10-16 11:05:55,-7.95,110.28,78.22,79,55,7.0
259,Chokurdakh,RU,2020-10-16 11:05:55,70.63,147.92,31.01,99,100,10.83
260,Meadow Lake,US,2020-10-16 11:05:55,34.8,-106.54,51.8,34,20,5.82
261,Cidreira,BR,2020-10-16 11:05:55,-30.18,-50.21,66.61,73,65,14.36
262,San Ramon,US,2020-10-16 11:05:56,37.78,-121.98,70.0,39,1,4.83
263,Alakurtti,RU,2020-10-16 11:05:56,66.97,30.35,36.0,78,88,4.0
264,Husavik,IS,2020-10-16 11:05:56,66.04,-17.34,26.6,92,56,4.7
265,Kampene,CD,2020-10-16 11:05:56,-3.6,26.67,85.05,62,72,0.43
266,Buin,CL,2020-10-16 11:05:57,-33.73,-70.75,60.01,100,90,8.05
267,Anloga,GH,2020-10-16 11:04:53,5.79,0.9,86.0,70,20,8.05
268,Napierville,CA,2020-10-16 11:05:57,45.19,-73.4,50.0,95,100,3.94
269,Mount Isa,AU,2020-10-16 11:05:57,-20.73,139.5,78.8,27,7,3.36
270,Port-Cartier,CA,2020-10-16 11:05:57,50.03,-66.87,46.4,87,75,6.93
271,Moree,AU,2020-10-16 11:05:57,-29.47,149.85,73.4,27,17,4.7
272,Soro,IN,2020-10-16 11:05:57,21.29,86.69,84.36,80,5,6.22
273,Jiazi,CN,2020-10-16 11:01:42,22.88,116.07,76.23,78,15,17.92
274,Carupano,VE,2020-10-16 11:03:05,10.67,-63.26,78.96,82,8,9.37
275,Yellowknife,CA,2020-10-16 11:05:58,62.46,-114.35,25.0,73,90,14.99
276,Oneonta,US,2020-10-16 11:05:58,42.45,-75.06,48.0,82,100,4.16
277,Piraí do Sul,BR,2020-10-16 11:05:58,-24.53,-49.95,62.01,95,71,5.99
278,Codrington,AU,2020-10-16 11:05:58,-38.27,141.97,54.1,95,99,7.07
279,Abay,KZ,2020-10-16 11:02:58,49.63,72.85,64.4,17,9,11.18
280,Vityazevo,RU,2020-10-16 11:05:59,44.99,37.27,73.4,69,75,13.42
281,Half Moon Bay,US,2020-10-16 11:05:59,37.46,-122.43,82.4,15,1,25.28
282,Chui,UY,2020-10-16 11:05:59,-33.7,-53.46,62.64,80,37,10.11
283,Bitung,ID,2020-10-16 11:05:59,1.45,125.18,80.6,83,20,1.12
284,Khatanga,RU,2020-10-16 11:05:59,71.97,102.5,-0.99,92,0,4.03
285,Bokoro,TD,2020-10-16 11:05:59,12.38,17.06,98.13,26,1,4.63
286,Kayerkan,RU,2020-10-16 11:06:00,69.35,87.76,21.2,100,40,8.95
287,Mossamedes,AO,2020-10-16 11:01:36,-15.2,12.15,78.8,61,17,13.87
288,Manicoré,BR,2020-10-16 11:06:00,-5.81,-61.3,74.79,91,51,1.74
289,Paphos,CY,2020-10-16 11:06:00,34.77,32.42,82.4,51,20,13.87
